URL,description,og_description,og_image,og_locale,og_site_name,og_title,og_type,og_url,robots,title
https://www.parasapo.tokyo/schedule/2971,,標準記録を突破した選手のみが出場する国内最高峰の大会。,,ja_JP,パラサポWEB,【水泳】2017ジャパンパラ水泳競技大会 | パラサポWEB,article,https://www.parasapo.tokyo/schedule/2971,,【水泳】2017ジャパンパラ水泳競技大会 | パラサポWEB
https://www.parasapo.tokyo/schedule/27473,,日本ボート協会は障がいのある方向けの乗艇体験会を開催する。要事前申し込み。 ●実施日 12月の乗艇会　12月5日(土) 　集合AM9:30 ～2時間程度 ●場所 神奈川県立相模湖漕艇場 ●内容 用具・用語などの説明。 パ …,,ja_JP,パラサポWEB,【体験会】障がいのある方向けの乗艇体験会 | パラサポWEB,article,https://www.parasapo.tokyo/schedule/27473,,【体験会】障がいのある方向けの乗艇体験会 | パラサポWEB
https://www.parasapo.tokyo/schedule/27472,,日本ボート協会は障がいのある方向けの乗艇体験会を開催する。要事前申し込み。 ●実施日 11月の乗艇会　 11⽉7⽇(⼟) 　集合AM9:30 ～2時間程度 ●場所 神奈川県立相模湖漕艇場 ●内容 用具・用語などの説明。  …,,ja_JP,パラサポWEB,【体験会】障がいのある方向けの乗艇体験会 | パラサポWEB,article,https://www.parasapo.tokyo/schedule/27472,,【体験会】障がいのある方向けの乗艇体験会 | パラサポWEB
https://www.parasapo.tokyo/schedule/20842,,イタリア・ヴァレーゼで行われるFISA公認大会。東京パラリンピックの出場枠が決まる世界最終予選！,,ja_JP,パラサポWEB,※中止※【ボート】ワールドカップⅡ | パラサポWEB,article,https://www.parasapo.tokyo/schedule/20842,,※中止※【ボート】ワールドカップⅡ | パラサポWEB
https://www.parasapo.tokyo/schedule/20841,,PR1シングルスカルで男女それぞれ1位の選手は、国のパラリンピック出場権を得る。,,ja_JP,パラサポWEB,※中止※【ボート】アジア・オセアニア大陸予選 | パラサポWEB,article,https://www.parasapo.tokyo/schedule/20841,,※中止※【ボート】アジア・オセアニア大陸予選 | パラサポWEB
https://www.parasapo.tokyo/schedule/24598,,日本ボート協会は毎月、乗艇会を開催している。要事前申し込み。 ●実施日 4月度乗艇会　4月18日（土）　集合AM9:30 ～2時間程度 ●場所 神奈川県立相模湖漕艇場 ※有料駐車場あり※9:00頃に相模湖駅からの迎車可能 …,,ja_JP,パラサポWEB,※中止※【体験会】パラローイング試乗会 | パラサポWEB,article,https://www.parasapo.tokyo/schedule/24598,,※中止※【体験会】パラローイング試乗会 | パラサポWEB
https://www.parasapo.tokyo/schedule/24597,,日本ボート協会は毎月、乗艇会を開催している。要事前申し込み。 ●実施日 3月度乗艇会　3月28日（土）/4月度乗艇会　4月18日（土） 集合AM9:30 ～2時間程度 ●場所 神奈川県立相模湖漕艇場 ※有料駐車場あり※9 …,,ja_JP,パラサポWEB,※中止※【体験会】パラローイング試乗会 | パラサポWEB,article,https://www.parasapo.tokyo/schedule/24597,,※中止※【体験会】パラローイング試乗会 | パラサポWEB
https://www.parasapo.tokyo/search-tag/page/17,,,,ja_JP,パラサポWEB,タグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,タグ検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/featured-athletes/page/29,パラリンピックの「注目選手」を紹介。選手のこれまでの成績やフォトギャラリーを掲載。50音順や競技別などで検索も出来ます。,,,ja_JP,パラサポWEB,パラリンピック 注目選手一覧 | ページ 29 / 304 | パラサポWEB,object,https://www.parasapo.tokyo/featured-athletes/page/29,noodp,パラリンピック 注目選手一覧 | ページ 29 / 304 | パラサポWEB
https://www.parasapo.tokyo/schedule/24593,,日本ボート協会は毎月、乗艇会を開催している。要事前申し込み。 ●実施日 2月度乗艇会　2月22日（土）/3月度乗艇会　3月28日（土）/4月度乗艇会　4月18日（土） 集合AM9:30 ～2時間程度 ●場所 神奈川県立相 …,,ja_JP,パラサポWEB,【体験会】パラローイング試乗会 | パラサポWEB,article,https://www.parasapo.tokyo/schedule/24593,,【体験会】パラローイング試乗会 | パラサポWEB
https://www.parasapo.tokyo/schedule/20234,,オーストリアのリンツにあるオッテンスハイムで行われる世界選手権。日本からは遠藤隆行、市川友美ら7名の選手が出場する。PR1男子・女子シングルスカル上位7ヵ国、PR3男女混成舵手付きフォア上位8ヵ国には、東京2020パラリ …,,ja_JP,パラサポWEB,【ボート】2019 WORLD ROWING CHAMPIONSHIPS | パラサポWEB,article,https://www.parasapo.tokyo/schedule/20234,,【ボート】2019 WORLD ROWING CHAMPIONSHIPS | パラサポWEB
https://www.parasapo.tokyo/search-tag?search-sports=206,,,,ja_JP,パラサポWEB,「水泳」のタグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,「水泳」のタグ検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/search-tag?search-sports=214,,,,ja_JP,パラサポWEB,「車いすラグビー」のタグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,「車いすラグビー」のタグ検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/search-tag?search-athletes=8716,,,,ja_JP,パラサポWEB,「杉浦 佳子」のタグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,「杉浦 佳子」のタグ検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/search-tag/page/17?search-sports=182,,,,ja_JP,パラサポWEB,「陸上競技」のタグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,「陸上競技」のタグ検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/search-tag?search-athletes=26108,,,,ja_JP,パラサポWEB,「富田 宇宙」のタグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,「富田 宇宙」のタグ検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/search-tag?search-athletes=1037,,,,ja_JP,パラサポWEB,「池 透暢」のタグ検索結果一覧 | パラサポWEB,article,https://www.parasapo.tokyo/search-tag,,「池 透暢」のタグ検索結果一覧 | パラサポWEB
https://www.parasapo.tokyo/featured-athletes/sugiura-keiko,杉浦 佳子(すぎうら けいこ／SUGIURA KEIKO、野口佳子)選手はパラリンピック競技・自転車の選手です。プロフィールや過去の成績等を紹介。フォトギャラリー有り。,杉浦 佳子(すぎうら けいこ／SUGIURA KEIKO、野口佳子)選手はパラリンピック競技・自転車の選手です。プロフィールや過去の成績等を紹介。フォトギャラリー有り。,,ja_JP,パラサポWEB,杉浦 佳子 | 東京パラ自転車の金メダル候補｜パラサポWEB,article,https://www.parasapo.tokyo/featured-athletes/sugiura-keiko,noodp,杉浦 佳子 | 東京パラ自転車の金メダル候補｜パラサポWEB
https://www.parasapo.tokyo/sports/cycling,東京2020パラリンピック公式競技「自転車競技」の競技解説ページです。パラリンピックなど大会のルールや観戦のポイント、最新の大会・イベント情報、選手、フォトギャラリーなど競技の魅力をご紹介します。,東京2020パラリンピック公式競技「自転車競技」の競技解説ページです。パラリンピックなど大会のルールや観戦のポイント、最新の大会・イベント情報、選手、フォトギャラリーなど競技の魅力をご紹介します。,,ja_JP,パラサポWEB,【自転車競技とは】パラリンピックの競技ルール・観戦ポイント｜パラサポWEB,article,https://www.parasapo.tokyo/sports/cycling,noodp,【自転車競技とは】パラリンピックの競技ルール・観戦ポイント｜パラサポWEB
https://www.parasapo.tokyo/featured-athletes/kawamura-ryo,川村　怜(かわむら りょう／KAWAMURA RYO)選手は、５人制サッカー／ブラインドサッカーのエースのひとりです。選手プロフィールはもちろん、過去の主な成績等も紹介しています。また、一言コメントも頂いています。フォトギャラリー有り。,川村　怜(かわむら りょう／KAWAMURA RYO)選手は、５人制サッカー／ブラインドサッカーのエースのひとりです。選手プロフィールはもちろん、過去の主な成績等も紹介しています。また、一言コメントも頂いています。フォトギャラリー有り。,,ja_JP,パラサポWEB,川村　怜｜5人制サッカー/ブラインドサッカー注目選手｜パラサポWEB,article,https://www.parasapo.tokyo/featured-athletes/kawamura-ryo,noodp,川村　怜｜5人制サッカー/ブラインドサッカー注目選手｜パラサポWEB
https://www.parasapo.tokyo/sports/rowing,東京2020パラリンピック公式競技「ボート」の競技解説ページです。このページでは「ボート」のルールや観戦のポイントの他、パラリンピックなどの最新の大会・イベント情報、選手、フォトギャラリーなど競技の魅力をご紹介します。,東京2020パラリンピック公式競技「ボート」の競技解説ページです。このページでは「ボート」のルールや観戦のポイントの他、パラリンピックなどの最新の大会・イベント情報、選手、フォトギャラリーなど競技の魅力をご紹介します。,,ja_JP,パラサポWEB,【ボートとは】パラリンピックの競技ルール・観戦ポイント｜パラサポWEB,article,https://www.parasapo.tokyo/sports/rowing,noodp,【ボートとは】パラリンピックの競技ルール・観戦ポイント｜パラサポWEB
https://www.parasapo.tokyo/featured-athletes/tomita-ucyu,富田 宇宙(とみた うちゅう／TOMITA UCHU)選手はパラリンピック競技・水泳（視覚障がいクラス）の選手です。プロフィールや過去の成績等を紹介。フォトギャラリー有り。,富田 宇宙(とみた うちゅう／TOMITA UCHU)選手はパラリンピック競技・水泳（視覚障がいクラス）の選手です。プロフィールや過去の成績等を紹介。フォトギャラリー有り。,,ja_JP,パラサポWEB,富田 宇宙｜東京パラリンピック・注目のブラインドスイマー｜パラサポ,article,https://www.parasapo.tokyo/featured-athletes/tomita-ucyu,noodp,富田 宇宙｜東京パラリンピック・注目のブラインドスイマー｜パラサポ
https://www.parasapo.tokyo/featured-athletes/ike-yukinobu,池 透暢（いけ ゆきのぶ／IKE YUKINOBU）選手は、リオパラリンピックの車いすラグビーで銅メダル獲得した選手です。このページでは選手プロフィール、過去の主な成績、一言コメント等を紹介しています。また、一言コメントも頂いています。,池 透暢（いけ ゆきのぶ／IKE YUKINOBU）選手は、リオパラリンピックの車いすラグビーで銅メダル獲得した選手です。このページでは選手プロフィール、過去の主な成績、一言コメント等を紹介しています。また、一言コメントも頂いています。,,ja_JP,パラサポWEB,池　透暢｜リオパラリンピック・車いすラグビー銅メダリスト｜パラサポWEB,article,https://www.parasapo.tokyo/featured-athletes/ike-yukinobu,noodp,池　透暢｜リオパラリンピック・車いすラグビー銅メダリスト｜パラサポWEB
